ID_COMPTE,MT_VM,PC_GAR_ECH,MT_GAR_ECH,PC_GAR_DECES,FREQ_RESET_DECES,MAX_RESET_DECES,MT_GAR_DECES,PC_REVENU_FDS,PC_HONORAIRES_GEST,TX_COMM_VENTE,TX_COMM_MAINTIEN,FRAIS_ACQUI,FRAIS_ADMIN,age_deb
83.0,53730.8070483536,1.0,53730.8070483536,1.0,1.0,80.0,53730.8070483536,0.022,0.003,0.03,0.008,900.0,100.0,15.0
84.0,24121.5147832618,1.0,24121.5147832618,1.0,1.0,80.0,24121.5147832618,0.022,0.003,0.03,0.008,900.0,100.0,4.0
85.0,2393.99123083869,1.0,2393.99123083869,1.0,1.0,80.0,2393.99123083869,0.022,0.003,0.03,0.008,900.0,100.0,94.0
86.0,84975.2747436495,1.0,84975.2747436495,1.0,1.0,80.0,84975.2747436495,0.022,0.003,0.03,0.008,900.0,100.0,43.0
87.0,44569.8204641705,1.0,44569.8204641705,1.0,1.0,80.0,44569.8204641705,0.022,0.003,0.03,0.008,900.0,100.0,79.0
88.0,70538.3049621143,1.0,70538.3049621143,1.0,1.0,80.0,70538.3049621143,0.022,0.003,0.03,0.008,900.0,100.0,49.0
89.0,7258.77784363727,1.0,7258.77784363727,1.0,1.0,80.0,7258.77784363727,0.022,0.003,0.03,0.008,900.0,100.0,96.0
90.0,26622.0426243742,1.0,26622.0426243742,1.0,1.0,80.0,26622.0426243742,0.022,0.003,0.03,0.008,900.0,100.0,17.0
91.0,42181.4882551299,1.0,42181.4882551299,1.0,1.0,80.0,42181.4882551299,0.022,0.003,0.03,0.008,900.0,100.0,38.0
92.0,57858.4250095775,1.0,57858.4250095775,1.0,1.0,80.0,57858.4250095775,0.022,0.003,0.03,0.008,900.0,100.0,69.0
93.0,279.882641633678,1.0,279.882641633678,1.0,1.0,80.0,279.882641633678,0.022,0.003,0.03,0.008,900.0,100.0,60.0
94.0,32856.9567397532,1.0,32856.9567397532,1.0,1.0,80.0,32856.9567397532,0.022,0.003,0.03,0.008,900.0,100.0,40.0
95.0,23190.2654408811,1.0,23190.2654408811,1.0,1.0,80.0,23190.2654408811,0.022,0.003,0.03,0.008,900.0,100.0,30.0
96.0,89429.2798264849,1.0,89429.2798264849,1.0,1.0,80.0,89429.2798264849,0.022,0.003,0.03,0.008,900.0,100.0,98.0
97.0,56113.5924422527,1.0,56113.5924422527,1.0,1.0,80.0,56113.5924422527,0.022,0.003,0.03,0.008,900.0,100.0,9.0
98.0,13988.4569246566,1.0,13988.4569246566,1.0,1.0,80.0,13988.4569246566,0.022,0.003,0.03,0.008,900.0,100.0,1.0
99.0,58025.3354219614,1.0,58025.3354219614,1.0,1.0,80.0,58025.3354219614,0.022,0.003,0.03,0.008,900.0,100.0,39.0
100.0,30951.6621498815,1.0,30951.6621498815,1.0,1.0,80.0,30951.6621498815,0.022,0.003,0.03,0.008,900.0,100.0,95.0
101.0,84844.989993443,0.75,63633.7424950823,1.0,99.0,999.0,84844.989993443,0.02,0.003,0.03,0.008,900.0,100.0,22.0
102.0,54587.0400151561,0.75,40940.2800113671,1.0,99.0,999.0,54587.0400151561,0.02,0.003,0.03,0.008,900.0,100.0,26.0
103.0,6658.30847853607,0.75,4993.73135890205,1.0,99.0,999.0,6658.30847853607,0.02,0.003,0.03,0.008,900.0,100.0,1.0
104.0,46471.311661146,0.75,34853.4837458595,1.0,99.0,999.0,46471.311661146,0.02,0.003,0.03,0.008,900.0,100.0,27.0
105.0,89743.8606081593,0.75,67307.8954561194,1.0,99.0,999.0,89743.8606081593,0.02,0.003,0.03,0.008,900.0,100.0,57.0
106.0,14139.2292753425,0.75,10604.4219565069,1.0,99.0,999.0,14139.2292753425,0.02,0.003,0.03,0.008,900.0,100.0,89.0
107.0,86684.8883954666,0.75,65013.6662966,1.0,99.0,999.0,86684.8883954666,0.02,0.003,0.03,0.008,900.0,100.0,79.0
108.0,56226.9679622893,0.75,42170.225971717,1.0,99.0,999.0,56226.9679622893,0.02,0.003,0.03,0.008,900.0,100.0,48.0
109.0,39183.1489422414,0.75,29387.361706681,1.0,99.0,999.0,39183.1489422414,0.02,0.003,0.03,0.008,900.0,100.0,74.0
110.0,99885.8514871373,0.75,74914.388615353,1.0,99.0,999.0,99885.8514871373,0.02,0.003,0.03,0.008,900.0,100.0,8.0
111.0,15487.4411920574,0.75,11615.5808940431,1.0,99.0,999.0,15487.4411920574,0.02,0.003,0.03,0.008,900.0,100.0,94.0
112.0,16769.4878478828,0.75,12577.1158859121,1.0,99.0,999.0,16769.4878478828,0.02,0.003,0.03,0.008,900.0,100.0,59.0
113.0,73531.4535797616,0.75,55148.5901848212,1.0,99.0,999.0,73531.4535797616,0.02,0.003,0.03,0.008,900.0,100.0,4.0
114.0,7732.14761662213,0.75,5799.1107124666,1.0,99.0,999.0,7732.14761662213,0.02,0.003,0.03,0.008,900.0,100.0,41.0
115.0,68156.9142074852,0.75,51117.6856556139,1.0,99.0,999.0,68156.9142074852,0.02,0.003,0.03,0.008,900.0,100.0,64.0
116.0,5994.74649473167,0.75,4496.05987104875,1.0,99.0,999.0,5994.74649473167,0.02,0.003,0.03,0.008,900.0,100.0,76.0
117.0,27126.7924073456,0.75,20345.0943055092,1.0,99.0,999.0,27126.7924073456,0.02,0.003,0.03,0.008,900.0,100.0,70.0
118.0,39786.9076987937,0.75,29840.1807740953,1.0,99.0,999.0,39786.9076987937,0.02,0.003,0.03,0.008,900.0,100.0,11.0
119.0,27003.3510039503,0.75,20252.5132529627,1.0,99.0,999.0,27003.3510039503,0.02,0.003,0.03,0.008,900.0,100.0,13.0
120.0,12632.5391520409,0.75,9474.40436403064,1.0,99.0,999.0,12632.5391520409,0.02,0.003,0.03,0.008,900.0,100.0,28.0
121.0,35352.8199514707,0.75,26514.6149636031,1.0,99.0,999.0,35352.8199514707,0.02,0.003,0.03,0.008,900.0,100.0,42.0
122.0,55109.4456673965,0.75,41332.0842505474,1.0,99.0,999.0,55109.4456673965,0.02,0.003,0.03,0.008,900.0,100.0,16.0
123.0,15208.4811562549,0.75,11406.3608671912,1.0,99.0,999.0,15208.4811562549,0.02,0.003,0.03,0.008,900.0,100.0,48.0
124.0,23181.8799886387,0.75,17386.409991479,1.0,99.0,999.0,23181.8799886387,0.02,0.003,0.03,0.008,900.0,100.0,42.0
125.0,31008.6171176657,0.75,23256.4628382493,1.0,99.0,999.0,31008.6171176657,0.02,0.003,0.03,0.008,900.0,100.0,3.0
126.0,66775.8553247546,0.75,50081.891493566,1.0,99.0,999.0,66775.8553247546,0.02,0.003,0.03,0.008,900.0,100.0,32.0
127.0,67306.5550834483,0.75,50479.9163125862,1.0,99.0,999.0,67306.5550834483,0.02,0.003,0.03,0.008,900.0,100.0,13.0
128.0,38177.8065334385,0.75,28633.3549000789,1.0,99.0,999.0,38177.8065334385,0.02,0.003,0.03,0.008,900.0,100.0,2.0
129.0,49849.6546248312,0.75,37387.2409686234,1.0,99.0,999.0,49849.6546248312,0.02,0.003,0.03,0.008,900.0,100.0,57.0
130.0,32275.0433818669,0.75,24206.2825364002,1.0,99.0,999.0,32275.0433818669,0.02,0.003,0.03,0.008,900.0,100.0,90.0
131.0,81960.4377416675,0.75,61470.3283062506,1.0,99.0,999.0,81960.4377416675,0.02,0.003,0.03,0.008,900.0,100.0,11.0
132.0,45976.8716742508,0.75,34482.6537556881,1.0,99.0,999.0,45976.8716742508,0.02,0.003,0.03,0.008,900.0,100.0,42.0
133.0,7619.37557148343,0.75,5714.53167861257,1.0,99.0,999.0,7619.37557148343,0.02,0.003,0.03,0.008,900.0,100.0,46.0
134.0,46365.0926592583,0.75,34773.8194944437,1.0,99.0,999.0,46365.0926592583,0.02,0.003,0.03,0.008,900.0,100.0,99.0
135.0,84354.2854574431,0.75,63265.7140930823,1.0,99.0,999.0,84354.2854574431,0.02,0.003,0.03,0.008,900.0,100.0,7.0
136.0,87659.3100376802,0.75,65744.4825282602,1.0,99.0,999.0,87659.3100376802,0.02,0.003,0.03,0.008,900.0,100.0,71.0
137.0,43825.4920804267,0.75,32869.1190603201,1.0,99.0,999.0,43825.4920804267,0.02,0.003,0.03,0.008,900.0,100.0,17.0
138.0,37985.3276801954,0.75,28488.9957601466,1.0,99.0,999.0,37985.3276801954,0.02,0.003,0.03,0.008,900.0,100.0,76.0
139.0,27744.7025104124,0.75,20808.5268828093,1.0,99.0,999.0,27744.7025104124,0.02,0.003,0.03,0.008,900.0,100.0,90.0
140.0,51747.5298022146,0.75,38810.6473516609,1.0,99.0,999.0,51747.5298022146,0.02,0.003,0.03,0.008,900.0,100.0,84.0
141.0,56301.1014672135,0.75,42225.8261004101,1.0,99.0,999.0,56301.1014672135,0.02,0.003,0.03,0.008,900.0,100.0,20.0
142.0,41831.6242920117,0.75,31373.7182190088,1.0,99.0,999.0,41831.6242920117,0.02,0.003,0.03,0.008,900.0,100.0,29.0
143.0,82789.9174819781,0.75,62092.4381114836,1.0,99.0,999.0,82789.9174819781,0.02,0.003,0.03,0.008,900.0,100.0,94.0
144.0,23466.5447831253,0.75,17599.908587344,1.0,99.0,999.0,23466.5447831253,0.02,0.003,0.03,0.008,900.0,100.0,49.0
145.0,43380.3197665042,0.75,32535.2398248782,1.0,99.0,999.0,43380.3197665042,0.02,0.003,0.03,0.008,900.0,100.0,7.0
146.0,65364.317393167,0.75,49023.2380448752,1.0,99.0,999.0,65364.317393167,0.02,0.003,0.03,0.008,900.0,100.0,93.0
147.0,21326.5949403781,0.75,15994.9462052836,1.0,99.0,999.0,21326.5949403781,0.02,0.003,0.03,0.008,900.0,100.0,74.0
148.0,80414.8867908937,0.75,60311.1650931703,1.0,99.0,999.0,80414.8867908937,0.02,0.003,0.03,0.008,900.0,100.0,87.0
149.0,43696.0871108441,0.75,32772.0653331331,1.0,99.0,999.0,43696.0871108441,0.02,0.003,0.03,0.008,900.0,100.0,32.0
150.0,80655.3530047991,0.75,60491.5147535993,1.0,99.0,999.0,80655.3530047991,0.02,0.003,0.03,0.008,900.0,100.0,23.0
151.0,40982.5830693367,0.75,30736.9373020025,1.0,99.0,999.0,40982.5830693367,0.02,0.003,0.03,0.008,900.0,100.0,45.0
152.0,42459.2915400624,0.75,31844.4686550468,1.0,99.0,999.0,42459.2915400624,0.02,0.003,0.03,0.008,900.0,100.0,20.0
153.0,45810.2131753356,0.75,34357.6598815017,1.0,99.0,999.0,45810.2131753356,0.02,0.003,0.03,0.008,900.0,100.0,18.0
154.0,62624.8013542529,0.75,46968.6010156897,1.0,99.0,999.0,62624.8013542529,0.02,0.003,0.03,0.008,900.0,100.0,81.0
155.0,48822.4459060552,0.75,36616.8344295414,1.0,99.0,999.0,48822.4459060552,0.02,0.003,0.03,0.008,900.0,100.0,49.0
156.0,29032.659460264,0.75,21774.494595198,1.0,99.0,999.0,29032.659460264,0.02,0.003,0.03,0.008,900.0,100.0,97.0
157.0,39936.7397808359,0.75,29952.5548356269,1.0,99.0,999.0,39936.7397808359,0.02,0.003,0.03,0.008,900.0,100.0,11.0
158.0,33189.5953559829,0.75,24892.1965169872,1.0,99.0,999.0,33189.5953559829,0.02,0.003,0.03,0.008,900.0,100.0,91.0
159.0,89435.6082766973,0.75,67076.7062075229,1.0,99.0,999.0,89435.6082766973,0.02,0.003,0.03,0.008,900.0,100.0,27.0
160.0,98645.5396733383,0.75,73984.1547550038,1.0,99.0,999.0,98645.5396733383,0.02,0.003,0.03,0.008,900.0,100.0,47.0
161.0,55715.1790976564,0.75,41786.3843232423,1.0,99.0,999.0,55715.1790976564,0.02,0.003,0.03,0.008,900.0,100.0,1.0
162.0,98168.5257394273,0.75,73626.3943045705,1.0,99.0,999.0,98168.5257394273,0.02,0.003,0.03,0.008,900.0,100.0,15.0
163.0,46863.9753844022,0.75,35147.9815383017,1.0,99.0,999.0,46863.9753844022,0.02,0.003,0.03,0.008,900.0,100.0,40.0
164.0,68707.1303167274,0.75,51530.3477375455,1.0,99.0,999.0,68707.1303167274,0.02,0.003,0.03,0.008,900.0,100.0,99.0
165.0,5656.23382668871,0.75,4242.17537001653,1.0,99.0,999.0,5656.23382668871,0.02,0.003,0.03,0.008,900.0,100.0,30.0
166.0,74176.1549838689,0.75,55632.1162379017,1.0,99.0,999.0,74176.1549838689,0.02,0.003,0.03,0.008,900.0,100.0,22.0
167.0,63378.6382676272,0.75,47533.9787007204,1.0,99.0,999.0,63378.6382676272,0.02,0.003,0.03,0.008,900.0,100.0,79.0
168.0,27401.1693245197,0.75,20550.8769933897,1.0,99.0,999.0,27401.1693245197,0.02,0.003,0.03,0.008,900.0,100.0,25.0
169.0,16709.0605034047,0.75,12531.7953775535,1.0,99.0,999.0,16709.0605034047,0.02,0.003,0.03,0.008,900.0,100.0,84.0
170.0,43310.3767823028,0.75,32482.7825867271,1.0,99.0,999.0,43310.3767823028,0.02,0.003,0.03,0.008,900.0,100.0,39.0
171.0,13339.2623155672,0.75,10004.4467366754,1.0,99.0,999.0,13339.2623155672,0.02,0.003,0.03,0.008,900.0,100.0,7.0
172.0,1027.03691379709,0.75,770.277685347814,1.0,99.0,999.0,1027.03691379709,0.02,0.003,0.03,0.008,900.0,100.0,78.0
173.0,13146.666036092,0.75,9859.999527069,1.0,99.0,999.0,13146.666036092,0.02,0.003,0.03,0.008,900.0,100.0,91.0
174.0,53613.4556313626,0.75,40210.091723522,1.0,99.0,999.0,53613.4556313626,0.02,0.003,0.03,0.008,900.0,100.0,14.0
175.0,22167.2776926348,0.75,16625.4582694761,1.0,99.0,999.0,22167.2776926348,0.02,0.003,0.03,0.008,900.0,100.0,68.0
176.0,6314.30892776081,0.75,4735.73169582061,1.0,99.0,999.0,6314.30892776081,0.02,0.003,0.03,0.008,900.0,100.0,36.0
177.0,2661.02637489098,0.75,1995.76978116824,1.0,99.0,999.0,2661.02637489098,0.02,0.003,0.03,0.008,900.0,100.0,31.0
178.0,33819.9277640312,0.75,25364.9458230234,1.0,99.0,999.0,33819.9277640312,0.02,0.003,0.03,0.008,900.0,100.0,77.0
179.0,80277.7259550877,0.75,60208.2944663158,1.0,99.0,999.0,80277.7259550877,0.02,0.003,0.03,0.008,900.0,100.0,60.0
180.0,21161.665088661,0.75,15871.2488164958,1.0,99.0,999.0,21161.665088661,0.02,0.003,0.03,0.008,900.0,100.0,57.0
181.0,96723.4969499539,0.75,72542.6227124654,1.0,99.0,999.0,96723.4969499539,0.02,0.003,0.03,0.008,900.0,100.0,10.0
182.0,56147.9016717664,0.75,42110.9262538248,1.0,99.0,999.0,56147.9016717664,0.02,0.003,0.03,0.008,900.0,100.0,71.0
183.0,53589.2251501506,0.75,40191.918862613,1.0,99.0,999.0,53589.2251501506,0.02,0.003,0.03,0.008,900.0,100.0,75.0
184.0,4558.18836913622,0.75,3418.64127685216,1.0,99.0,999.0,4558.18836913622,0.02,0.003,0.03,0.008,900.0,100.0,44.0
185.0,67797.3744015711,0.75,50848.0308011783,1.0,99.0,999.0,67797.3744015711,0.02,0.003,0.03,0.008,900.0,100.0,40.0
186.0,39476.4393556997,0.75,29607.3295167748,1.0,99.0,999.0,39476.4393556997,0.02,0.003,0.03,0.008,900.0,100.0,76.0
187.0,41483.6781468604,0.75,31112.7586101453,1.0,99.0,999.0,41483.6781468604,0.02,0.003,0.03,0.008,900.0,100.0,30.0
188.0,67378.704746475,0.75,50534.0285598563,1.0,99.0,999.0,67378.704746475,0.02,0.003,0.03,0.008,900.0,100.0,12.0
189.0,63165.4928661137,0.75,47374.1196495852,1.0,99.0,999.0,63165.4928661137,0.02,0.003,0.03,0.008,900.0,100.0,65.0
190.0,95971.0748489027,0.75,71978.306136677,1.0,99.0,999.0,95971.0748489027,0.02,0.003,0.03,0.008,900.0,100.0,78.0
